path,relative_path,filename,label,extension,size_bytes,width,height,channels,pil_readable,cv2_readable,brightness,contrast
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_IWJWWWNLZ5.jpg,fake\valid_IWJWWWNLZ5.jpg,valid_IWJWWWNLZ5.jpg,fake,.jpg,27882,256,256,3,True,True,147.6414337158203,56.30678176879883
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_IX4HR9AEME.jpg,fake\valid_IX4HR9AEME.jpg,valid_IX4HR9AEME.jpg,fake,.jpg,31928,256,256,3,True,True,101.76576232910156,45.40245819091797
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_IYUXONKH2B.jpg,fake\valid_IYUXONKH2B.jpg,valid_IYUXONKH2B.jpg,fake,.jpg,31393,256,256,3,True,True,129.09234619140625,46.84999084472656
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_IYYTDBMLDR.jpg,fake\valid_IYYTDBMLDR.jpg,valid_IYYTDBMLDR.jpg,fake,.jpg,31441,256,256,3,True,True,144.83262634277344,48.920413970947266
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_J0ISR6A7N8.jpg,fake\valid_J0ISR6A7N8.jpg,valid_J0ISR6A7N8.jpg,fake,.jpg,22600,256,256,3,True,True,123.4502182006836,24.532228469848633
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_J121G9PTR3.jpg,fake\valid_J121G9PTR3.jpg,valid_J121G9PTR3.jpg,fake,.jpg,27689,256,256,3,True,True,132.44606018066406,68.38014221191406
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_J17A2HYG6K.jpg,fake\valid_J17A2HYG6K.jpg,valid_J17A2HYG6K.jpg,fake,.jpg,31118,256,256,3,True,True,108.33050537109375,67.32472229003906
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_J1EJABVF37.jpg,fake\valid_J1EJABVF37.jpg,valid_J1EJABVF37.jpg,fake,.jpg,23195,256,256,3,True,True,87.0815200805664,50.16401290893555
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_J2J3Q7F1VJ.jpg,fake\valid_J2J3Q7F1VJ.jpg,valid_J2J3Q7F1VJ.jpg,fake,.jpg,24647,256,256,3,True,True,61.197532653808594,45.41667175292969
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_J2P6T1V8LZ.jpg,fake\valid_J2P6T1V8LZ.jpg,valid_J2P6T1V8LZ.jpg,fake,.jpg,28902,256,256,3,True,True,75.36068725585938,58.489898681640625
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_J43FS32FMP.jpg,fake\valid_J43FS32FMP.jpg,valid_J43FS32FMP.jpg,fake,.jpg,28945,256,256,3,True,True,137.48402404785156,49.85269546508789
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_J6K7450NNH.jpg,fake\valid_J6K7450NNH.jpg,valid_J6K7450NNH.jpg,fake,.jpg,26441,256,256,3,True,True,67.26090240478516,73.88677978515625
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_J7DSF5NY7V.jpg,fake\valid_J7DSF5NY7V.jpg,valid_J7DSF5NY7V.jpg,fake,.jpg,28094,256,256,3,True,True,92.1141128540039,71.9620361328125
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_J8AUECXAQX.jpg,fake\valid_J8AUECXAQX.jpg,valid_J8AUECXAQX.jpg,fake,.jpg,30248,256,256,3,True,True,122.70098876953125,51.00979995727539
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_J9D85Q2KOZ.jpg,fake\valid_J9D85Q2KOZ.jpg,valid_J9D85Q2KOZ.jpg,fake,.jpg,22145,256,256,3,True,True,60.98896026611328,43.76297378540039
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_J9IL73HABY.jpg,fake\valid_J9IL73HABY.jpg,valid_J9IL73HABY.jpg,fake,.jpg,29735,256,256,3,True,True,89.40877532958984,63.79549026489258
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_JB52F8G28Y.jpg,fake\valid_JB52F8G28Y.jpg,valid_JB52F8G28Y.jpg,fake,.jpg,29235,256,256,3,True,True,137.86903381347656,56.01239776611328
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_JCDSPGEYHF.jpg,fake\valid_JCDSPGEYHF.jpg,valid_JCDSPGEYHF.jpg,fake,.jpg,28386,256,256,3,True,True,92.00635528564453,51.35008239746094
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_JF4XOG9W7C.jpg,fake\valid_JF4XOG9W7C.jpg,valid_JF4XOG9W7C.jpg,fake,.jpg,30458,256,256,3,True,True,98.88641357421875,71.01140594482422
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_JGPUHIWJ9D.jpg,fake\valid_JGPUHIWJ9D.jpg,valid_JGPUHIWJ9D.jpg,fake,.jpg,25215,256,256,3,True,True,138.02706909179688,38.528648376464844
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_JHKHXENXLH.jpg,fake\valid_JHKHXENXLH.jpg,valid_JHKHXENXLH.jpg,fake,.jpg,25594,256,256,3,True,True,115.72468566894531,51.663291931152344
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_JJ591N3Z48.jpg,fake\valid_JJ591N3Z48.jpg,valid_JJ591N3Z48.jpg,fake,.jpg,24145,256,256,3,True,True,81.98015594482422,52.16777038574219
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_JN0UOYAWMI.jpg,fake\valid_JN0UOYAWMI.jpg,valid_JN0UOYAWMI.jpg,fake,.jpg,34902,256,256,3,True,True,118.84080505371094,78.55783081054688
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_JNGPLJF8ZE.jpg,fake\valid_JNGPLJF8ZE.jpg,valid_JNGPLJF8ZE.jpg,fake,.jpg,28472,256,256,3,True,True,142.3740692138672,62.55977249145508
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_JP873M6SJL.jpg,fake\valid_JP873M6SJL.jpg,valid_JP873M6SJL.jpg,fake,.jpg,26982,256,256,3,True,True,98.70978546142578,40.722110748291016
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_JPXBO21OCV.jpg,fake\valid_JPXBO21OCV.jpg,valid_JPXBO21OCV.jpg,fake,.jpg,26700,256,256,3,True,True,96.02342224121094,59.11486053466797
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_JRERIXKYIB.jpg,fake\valid_JRERIXKYIB.jpg,valid_JRERIXKYIB.jpg,fake,.jpg,29390,256,256,3,True,True,106.97374725341797,65.14462280273438
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_JSG3ANLOS9.jpg,fake\valid_JSG3ANLOS9.jpg,valid_JSG3ANLOS9.jpg,fake,.jpg,28620,256,256,3,True,True,109.34769439697266,42.25109100341797
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_JTBJ851IX1.jpg,fake\valid_JTBJ851IX1.jpg,valid_JTBJ851IX1.jpg,fake,.jpg,32697,256,256,3,True,True,89.30037689208984,75.0941390991211
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_JTWRG0DQNW.jpg,fake\valid_JTWRG0DQNW.jpg,valid_JTWRG0DQNW.jpg,fake,.jpg,26179,256,256,3,True,True,127.08241271972656,42.46760559082031
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_JU20CWXY2Q.jpg,fake\valid_JU20CWXY2Q.jpg,valid_JU20CWXY2Q.jpg,fake,.jpg,23502,256,256,3,True,True,164.15382385253906,72.18640899658203
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_JWZVZEC57I.jpg,fake\valid_JWZVZEC57I.jpg,valid_JWZVZEC57I.jpg,fake,.jpg,31331,256,256,3,True,True,158.6977081298828,47.714691162109375
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_JYII2SPW3X.jpg,fake\valid_JYII2SPW3X.jpg,valid_JYII2SPW3X.jpg,fake,.jpg,28253,256,256,3,True,True,103.40950012207031,63.90218734741211
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_JYS25YS1N9.jpg,fake\valid_JYS25YS1N9.jpg,valid_JYS25YS1N9.jpg,fake,.jpg,28514,256,256,3,True,True,102.09839630126953,53.21958541870117
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_JZ4WOENVN3.jpg,fake\valid_JZ4WOENVN3.jpg,valid_JZ4WOENVN3.jpg,fake,.jpg,30192,256,256,3,True,True,89.52374267578125,68.18431091308594
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_K0JK6IFCUX.jpg,fake\valid_K0JK6IFCUX.jpg,valid_K0JK6IFCUX.jpg,fake,.jpg,31974,256,256,3,True,True,142.05706787109375,73.92901611328125
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_K32H9LXYL4.jpg,fake\valid_K32H9LXYL4.jpg,valid_K32H9LXYL4.jpg,fake,.jpg,37449,256,256,3,True,True,117.29136657714844,65.92129516601562
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_K3DTWNQM7Z.jpg,fake\valid_K3DTWNQM7Z.jpg,valid_K3DTWNQM7Z.jpg,fake,.jpg,24396,256,256,3,True,True,161.10391235351562,34.47894287109375
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_K4JA4YGSP1.jpg,fake\valid_K4JA4YGSP1.jpg,valid_K4JA4YGSP1.jpg,fake,.jpg,28783,256,256,3,True,True,118.37218475341797,69.4864273071289
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_K4Y4ATFN6X.jpg,fake\valid_K4Y4ATFN6X.jpg,valid_K4Y4ATFN6X.jpg,fake,.jpg,31556,256,256,3,True,True,73.95552062988281,53.61283874511719
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_K5U0MEI5EO.jpg,fake\valid_K5U0MEI5EO.jpg,valid_K5U0MEI5EO.jpg,fake,.jpg,31521,256,256,3,True,True,125.4782485961914,59.14597702026367
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_K7WFV2C650.jpg,fake\valid_K7WFV2C650.jpg,valid_K7WFV2C650.jpg,fake,.jpg,32188,256,256,3,True,True,112.85041046142578,68.82626342773438
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_K8HFH7BLID.jpg,fake\valid_K8HFH7BLID.jpg,valid_K8HFH7BLID.jpg,fake,.jpg,32079,256,256,3,True,True,126.04132843017578,52.85226058959961
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_K8QM67LUNK.jpg,fake\valid_K8QM67LUNK.jpg,valid_K8QM67LUNK.jpg,fake,.jpg,27319,256,256,3,True,True,119.68727111816406,59.424259185791016
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_K8TRUS6TVV.jpg,fake\valid_K8TRUS6TVV.jpg,valid_K8TRUS6TVV.jpg,fake,.jpg,29074,256,256,3,True,True,77.13024139404297,45.440330505371094
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_K9AQQDJY27.jpg,fake\valid_K9AQQDJY27.jpg,valid_K9AQQDJY27.jpg,fake,.jpg,22334,256,256,3,True,True,134.19497680664062,54.27139663696289
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_K9LHER8VEV.jpg,fake\valid_K9LHER8VEV.jpg,valid_K9LHER8VEV.jpg,fake,.jpg,28410,256,256,3,True,True,134.3538360595703,54.61372375488281
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_KB0GO9UR0S.jpg,fake\valid_KB0GO9UR0S.jpg,valid_KB0GO9UR0S.jpg,fake,.jpg,27269,256,256,3,True,True,120.48333740234375,52.79178237915039
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_KB3PXPJ01W.jpg,fake\valid_KB3PXPJ01W.jpg,valid_KB3PXPJ01W.jpg,fake,.jpg,28331,256,256,3,True,True,87.51630401611328,44.317264556884766
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_KB7WC131HT.jpg,fake\valid_KB7WC131HT.jpg,valid_KB7WC131HT.jpg,fake,.jpg,23885,256,256,3,True,True,115.03843688964844,53.789913177490234
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_KBQGYV3CTJ.jpg,fake\valid_KBQGYV3CTJ.jpg,valid_KBQGYV3CTJ.jpg,fake,.jpg,27110,256,256,3,True,True,112.76392364501953,61.80152893066406
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_KDQME1EIYM.jpg,fake\valid_KDQME1EIYM.jpg,valid_KDQME1EIYM.jpg,fake,.jpg,33648,256,256,3,True,True,113.02486419677734,42.282039642333984
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_KDV2MS1HSO.jpg,fake\valid_KDV2MS1HSO.jpg,valid_KDV2MS1HSO.jpg,fake,.jpg,32953,256,256,3,True,True,120.7072982788086,53.450111389160156
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_KEJZ0KT1IA.jpg,fake\valid_KEJZ0KT1IA.jpg,valid_KEJZ0KT1IA.jpg,fake,.jpg,28478,256,256,3,True,True,135.8675537109375,34.33558654785156
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_KFB7Y9S2NR.jpg,fake\valid_KFB7Y9S2NR.jpg,valid_KFB7Y9S2NR.jpg,fake,.jpg,28389,256,256,3,True,True,99.65972900390625,59.546974182128906
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_KGM0FNJ1SN.jpg,fake\valid_KGM0FNJ1SN.jpg,valid_KGM0FNJ1SN.jpg,fake,.jpg,28044,256,256,3,True,True,168.09873962402344,48.85906982421875
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_KH3LJPXABW.jpg,fake\valid_KH3LJPXABW.jpg,valid_KH3LJPXABW.jpg,fake,.jpg,27453,256,256,3,True,True,122.67652130126953,71.61820983886719
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_KHS2NLWMOY.jpg,fake\valid_KHS2NLWMOY.jpg,valid_KHS2NLWMOY.jpg,fake,.jpg,28249,256,256,3,True,True,71.8935546875,76.25438690185547
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_KKAROOBHJ9.jpg,fake\valid_KKAROOBHJ9.jpg,valid_KKAROOBHJ9.jpg,fake,.jpg,32489,256,256,3,True,True,111.23790740966797,55.90522766113281
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_KKKLSUDQCF.jpg,fake\valid_KKKLSUDQCF.jpg,valid_KKKLSUDQCF.jpg,fake,.jpg,23016,256,256,3,True,True,95.03076171875,84.78895568847656
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_KKU4PAR8O7.jpg,fake\valid_KKU4PAR8O7.jpg,valid_KKU4PAR8O7.jpg,fake,.jpg,28183,256,256,3,True,True,91.44255065917969,50.562931060791016
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_KLAG4304KY.jpg,fake\valid_KLAG4304KY.jpg,valid_KLAG4304KY.jpg,fake,.jpg,24205,256,256,3,True,True,113.53898620605469,59.21232986450195
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_KNJ3POGDSK.jpg,fake\valid_KNJ3POGDSK.jpg,valid_KNJ3POGDSK.jpg,fake,.jpg,25600,256,256,3,True,True,88.41835021972656,52.8783073425293
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_KPPBO8HM9G.jpg,fake\valid_KPPBO8HM9G.jpg,valid_KPPBO8HM9G.jpg,fake,.jpg,39629,256,256,3,True,True,130.48373413085938,55.743438720703125
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_KQE7Z75Z2V.jpg,fake\valid_KQE7Z75Z2V.jpg,valid_KQE7Z75Z2V.jpg,fake,.jpg,30814,256,256,3,True,True,79.208251953125,62.17184829711914
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_KQKDZD39NO.jpg,fake\valid_KQKDZD39NO.jpg,valid_KQKDZD39NO.jpg,fake,.jpg,26673,256,256,3,True,True,171.86866760253906,56.54118728637695
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_KS098PEJ12.jpg,fake\valid_KS098PEJ12.jpg,valid_KS098PEJ12.jpg,fake,.jpg,28672,256,256,3,True,True,124.585693359375,71.16693115234375
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_KTDEZPZV2X.jpg,fake\valid_KTDEZPZV2X.jpg,valid_KTDEZPZV2X.jpg,fake,.jpg,28007,256,256,3,True,True,119.02408599853516,49.69721221923828
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_KTER9ZFNU3.jpg,fake\valid_KTER9ZFNU3.jpg,valid_KTER9ZFNU3.jpg,fake,.jpg,24790,256,256,3,True,True,152.4053497314453,39.637699127197266
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_KTU1IZH9LL.jpg,fake\valid_KTU1IZH9LL.jpg,valid_KTU1IZH9LL.jpg,fake,.jpg,24870,256,256,3,True,True,74.14358520507812,67.87738037109375
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_KTWDL3JR1E.jpg,fake\valid_KTWDL3JR1E.jpg,valid_KTWDL3JR1E.jpg,fake,.jpg,22983,256,256,3,True,True,105.87770080566406,62.46933364868164
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_KUDVY6LQUR.jpg,fake\valid_KUDVY6LQUR.jpg,valid_KUDVY6LQUR.jpg,fake,.jpg,31685,256,256,3,True,True,135.37779235839844,60.29676818847656
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_KUOCCOERFU.jpg,fake\valid_KUOCCOERFU.jpg,valid_KUOCCOERFU.jpg,fake,.jpg,21490,256,256,3,True,True,174.00714111328125,74.56546020507812
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_KUTE3DJTUV.jpg,fake\valid_KUTE3DJTUV.jpg,valid_KUTE3DJTUV.jpg,fake,.jpg,23184,256,256,3,True,True,169.89561462402344,63.538551330566406
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_KVKRV0RFU6.jpg,fake\valid_KVKRV0RFU6.jpg,valid_KVKRV0RFU6.jpg,fake,.jpg,28732,256,256,3,True,True,81.50680541992188,56.003787994384766
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_KVSJ12DLHU.jpg,fake\valid_KVSJ12DLHU.jpg,valid_KVSJ12DLHU.jpg,fake,.jpg,25158,256,256,3,True,True,113.33891296386719,71.13908386230469
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_KWER0XYCZO.jpg,fake\valid_KWER0XYCZO.jpg,valid_KWER0XYCZO.jpg,fake,.jpg,31962,256,256,3,True,True,110.64582824707031,56.76692199707031
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_KX5W0CF1NW.jpg,fake\valid_KX5W0CF1NW.jpg,valid_KX5W0CF1NW.jpg,fake,.jpg,19938,256,256,3,True,True,210.04837036132812,55.87104415893555
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_L0D2GFUD43.jpg,fake\valid_L0D2GFUD43.jpg,valid_L0D2GFUD43.jpg,fake,.jpg,26071,256,256,3,True,True,92.21576690673828,54.129878997802734
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_L0HM1XNJ3Z.jpg,fake\valid_L0HM1XNJ3Z.jpg,valid_L0HM1XNJ3Z.jpg,fake,.jpg,24712,256,256,3,True,True,134.48277282714844,47.44904327392578
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_L0T91ZV215.jpg,fake\valid_L0T91ZV215.jpg,valid_L0T91ZV215.jpg,fake,.jpg,37646,256,256,3,True,True,95.7165298461914,58.0894660949707
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_L22MUUUN54.jpg,fake\valid_L22MUUUN54.jpg,valid_L22MUUUN54.jpg,fake,.jpg,25616,256,256,3,True,True,121.62596130371094,58.176177978515625
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_L4DSQXM9E4.jpg,fake\valid_L4DSQXM9E4.jpg,valid_L4DSQXM9E4.jpg,fake,.jpg,24789,256,256,3,True,True,73.49012756347656,58.388389587402344
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_L4JOZS03M8.jpg,fake\valid_L4JOZS03M8.jpg,valid_L4JOZS03M8.jpg,fake,.jpg,34532,256,256,3,True,True,105.63716125488281,44.4073600769043
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_L533P2MFHD.jpg,fake\valid_L533P2MFHD.jpg,valid_L533P2MFHD.jpg,fake,.jpg,23834,256,256,3,True,True,162.84454345703125,54.22726058959961
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_L59ERQB4JZ.jpg,fake\valid_L59ERQB4JZ.jpg,valid_L59ERQB4JZ.jpg,fake,.jpg,36441,256,256,3,True,True,86.7712631225586,53.75147247314453
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_L606AHF00P.jpg,fake\valid_L606AHF00P.jpg,valid_L606AHF00P.jpg,fake,.jpg,33095,256,256,3,True,True,133.54046630859375,60.31570053100586
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_L66SHBF42H.jpg,fake\valid_L66SHBF42H.jpg,valid_L66SHBF42H.jpg,fake,.jpg,30876,256,256,3,True,True,123.9192886352539,52.31365203857422
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_L6RO5ZUF30.jpg,fake\valid_L6RO5ZUF30.jpg,valid_L6RO5ZUF30.jpg,fake,.jpg,26514,256,256,3,True,True,136.26101684570312,64.74433135986328
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_L6ZE0J5OWA.jpg,fake\valid_L6ZE0J5OWA.jpg,valid_L6ZE0J5OWA.jpg,fake,.jpg,30816,256,256,3,True,True,149.867919921875,55.78169631958008
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_L8QV0CG4MZ.jpg,fake\valid_L8QV0CG4MZ.jpg,valid_L8QV0CG4MZ.jpg,fake,.jpg,23068,256,256,3,True,True,64.63799285888672,49.614437103271484
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_L9WJT3HRVK.jpg,fake\valid_L9WJT3HRVK.jpg,valid_L9WJT3HRVK.jpg,fake,.jpg,30957,256,256,3,True,True,100.89429473876953,52.03211975097656
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_LAO458713K.jpg,fake\valid_LAO458713K.jpg,valid_LAO458713K.jpg,fake,.jpg,23597,256,256,3,True,True,127.04337310791016,37.04248809814453
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_LBQWCCWBE9.jpg,fake\valid_LBQWCCWBE9.jpg,valid_LBQWCCWBE9.jpg,fake,.jpg,28450,256,256,3,True,True,59.345558166503906,57.414737701416016
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_LCV1071ILZ.jpg,fake\valid_LCV1071ILZ.jpg,valid_LCV1071ILZ.jpg,fake,.jpg,21861,256,256,3,True,True,145.181396484375,56.03947067260742
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_LD8J69480T.jpg,fake\valid_LD8J69480T.jpg,valid_LD8J69480T.jpg,fake,.jpg,25249,256,256,3,True,True,180.93634033203125,51.51662826538086
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_LE6Q1MXSQ0.jpg,fake\valid_LE6Q1MXSQ0.jpg,valid_LE6Q1MXSQ0.jpg,fake,.jpg,24995,256,256,3,True,True,144.2553253173828,86.96028137207031
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_LFTY2ZKRV5.jpg,fake\valid_LFTY2ZKRV5.jpg,valid_LFTY2ZKRV5.jpg,fake,.jpg,24692,256,256,3,True,True,70.4139633178711,66.87328338623047
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\fake\valid_LGC2DFYEMT.jpg,fake\valid_LGC2DFYEMT.jpg,valid_LGC2DFYEMT.jpg,fake,.jpg,25952,256,256,3,True,True,123.25254821777344,46.67180633544922
